Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14269720,06/26/2009 12:00:00 AM,07/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,741 EAST 102 STREET,EAST 102 STREET
14269738,06/26/2009 12:00:00 AM,06/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,215 EAST 117 STREET,EAST 117 STREET
14269759,06/26/2009 12:00:00 AM,06/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,215 EAST 117 STREET,EAST 117 STREET
14270448,06/26/2009 12:00:00 AM,07/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,55 WEST 71 STREET,WEST 71 STREET
14270475,06/26/2009 12:00:00 AM,07/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,217 HAVEN AVENUE,HAVEN AVENUE
14278934,06/28/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14280523,06/28/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,161 61 ST W,61 ST W
14280552,06/28/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14281376,06/29/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Rodent Sighting,Park,,
14268995,06/25/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, WILCOX STREET,WILCOX STREET
14269791,06/26/2009 12:00:00 AM,07/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,308 TROUTMAN STREET,TROUTMAN STREET
14269814,06/26/2009 12:00:00 AM,07/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,143-51 ROOSEVELT AVENUE,ROOSEVELT AVENUE
14270503,06/26/2009 12:00:00 AM,06/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,595 PINE STREET,PINE STREET
14270521,06/26/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, BAXTER ST,BAXTER ST
14270534,06/26/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14270545,06/26/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14270560,06/26/2009 12:00:00 AM,06/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14286972,06/29/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,,
14277769,06/28/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14294437,06/30/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14284036,06/29/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14346108,07/07/2009 12:00:00 AM,08/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, CHISHOLM STREET,CHISHOLM STREET
14287737,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288703,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
14312037,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14160485,06/11/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Visor,,,
14296608,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, GRAND CENTRAL PKWY,GRAND CENTRAL PKWY
14293843,06/30/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14285275,06/29/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14287801,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288780,06/29/2009 12:00:00 AM,07/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,,
14298011,06/30/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,2020 BURNSIDE AVE,BURNSIDE AVE
14298202,06/30/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,2700 MIRION AVE,MIRION AVE
14287119,06/29/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DSNY,A - Bronx,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk, ALLERTON AVE WILLIAMSBDG,ALLERTON AVE WILLIAMSBDG
14296590,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14296629,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, HERMON A MACNEIL PARK,HERMON A MACNEIL PARK
14312096,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, CUYLER GORE PARK,CUYLER GORE PARK
14308378,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
14287869,06/29/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288828,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,,
14312095,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, CUYLER GORE PARK,CUYLER GORE PARK
14287292,06/29/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, PS28 PLGD,PS28 PLGD
14298125,06/30/2009 12:00:00 AM,07/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,,
14287368,06/29/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14343213,07/08/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14284513,06/29/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Animal in a Park,Dog Off Leash,Park,,
14287303,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14287928,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, 47 RD,47 RD
14296251,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1351 99 ST E,99 ST E
14287415,06/29/2009 12:00:00 AM,11/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,,
14296079,06/30/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14297885,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Missing (Emergency) (SA3),,,
14283488,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Stoop Line Stand License,,,
14287327,06/29/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14287348,06/29/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14287361,06/29/2009 12:00:00 AM,11/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14296081,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14296119,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, GRAND ARMY PLAZA MALLS,GRAND ARMY PLAZA MALLS
14296712,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14296741,06/30/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,, WESTSHORE EXPY,WESTSHORE EXPY
14290845,06/30/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,,
14284649,06/29/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14287951,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288451,06/29/2009 12:00:00 AM,07/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Request To Open A Hydrant (WC4),,,
14312098,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Glassware Hanging,, CUYLER GORE PARK,CUYLER GORE PARK
14312134,07/02/2009 12:00:00 AM,09/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Damaged,, BELT PKWY,BELT PKWY
14296169,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14291646,06/30/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14291959,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Full Term Mobile Food Vendor License,,,
14287525,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, CARL SCHURZ PARK,CARL SCHURZ PARK
14296230,06/30/2009 12:00:00 AM,04/20/2010 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Traffic Signal Light,,,
14263229,06/25/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14283795,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Seasonal Mobile Food Vendor License,,,
14288033,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14289009,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,"Unsafe Chemical, Abandoned (HC2)",,,
14345313,07/08/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
14297685,06/30/2009 12:00:00 AM,,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Non-Residential) (L11),,1 CROSS ISLAND PLZA,CROSS ISLAND PLZA
14293349,06/30/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14293715,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
14296893,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
14283832,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,House/Property Damaged,,21-21 HILLSIDE AVE,HILLSIDE AVE
14287575,06/29/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288078,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288138,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Lamp,,,
14312162,07/02/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,, HIGHLAND AVE,HIGHLAND AVE
14291215,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,,
14284983,06/29/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14287685,06/29/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, EDSON AVE,EDSON AVE
14291861,06/30/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,Park,,
14285049,06/25/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, JAMAICA AVENUE,JAMAICA AVENUE
14287655,06/29/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14288144,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
14288159,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14288191,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14271193,06/26/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14297581,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,,
14290988,06/30/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,Park,,
14317427,07/03/2009 12:00:00 AM,07/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14339075,07/07/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, BELT PKWY,BELT PKWY
14302220,07/01/2009 12:00:00 AM,05/28/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,284 COLONY STREET,COLONY STREET
14337472,07/07/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,133-20 EMERALD STREET,EMERALD STREET
14254073,06/24/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14300961,07/01/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Home Improvement Contractor License,,,
14317889,07/03/2009 12:00:00 AM,07/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,,
14246283,06/23/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14194896,06/16/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,,,
14306728,07/01/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk, PENN STREET,PENN STREET
14339046,07/07/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14186091,06/15/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,
14019136,05/22/2009 12:00:00 AM,05/22/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,114-29 130 STREET,130 STREET
14312244,07/02/2009 12:00:00 AM,09/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Leaning,,,
14345033,07/09/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14300039,07/01/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Auctioneer License,,,
14319509,07/04/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14302556,07/01/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, SUNRISE HIGHWAY,SUNRISE HIGHWAY
14312316,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14312295,07/02/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Damaged,, RICHMOND PKWY,RICHMOND PKWY
14312334,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14299148,07/01/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Park,,
14341977,07/07/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DSNY,BCC - Staten Island,Derelict Vehicles,14 Derelict Vehicles,Street, SAINT PAULS AVENUE,SAINT PAULS AVENUE
14194975,06/16/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14300256,07/01/2009 12:00:00 AM,07/27/2009 12:00:00 AM,TLC,Correspondence - Taxi and Limousine Commission,Taxi Compliment,Driver Compliment,,,
14186355,06/15/2009 12:00:00 AM,06/15/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14263549,06/25/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14312399,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Sec Door,,,
14319178,07/04/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14300401,07/01/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Beach,,
14313144,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Highway Flooding (SH),,,
14312385,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14299377,07/01/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
14391103,07/15/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DOT,Department of Transportation,Ferry Inquiry,Lost and Found,Ferry,,
14296202,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, NEWKIRK AVE,NEWKIRK AVE
14299464,07/01/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Harassment,,PO BOX 6403,6403
14301855,07/01/2009 12:00:00 AM,11/19/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
14317572,07/03/2009 12:00:00 AM,07/03/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14211535,06/18/2009 12:00:00 AM,06/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Sec Door,,,
14318381,07/04/2009 12:00:00 AM,07/04/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,Park,,
14299561,07/01/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
14432740,07/20/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DSNY,Queens East 12,Derelict Vehicles,14 Derelict Vehicles,Street,,
