Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14699400,08/21/2009 12:00:00 AM,08/27/2009 12:00:00 AM,DOB,Department of Buildings,Investigations and Discipline (IAD),Electrical - Unlicensed/Illegal/Improper Work In Progress,,295 GREENWICH STREET,GREENWICH STREET
13362061,03/14/2009 12:00:00 AM,03/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3836 BAILEY AVENUE,BAILEY AVENUE
15059556,10/08/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13225159,02/20/2009 12:00:00 AM,02/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,40-09 12 STREET,12 STREET
15439943,12/06/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,243 TROY AVENUE,TROY AVENUE
14056372,05/28/2009 12:00:00 AM,06/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,3915 BROADWAY,BROADWAY
14909126,09/22/2009 12:00:00 AM,09/22/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,169-02 GOTHIC DRIVE,GOTHIC DRIVE
12980034,01/20/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13021050,01/26/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,False Advertising,,69-02 QUEENS BOULEVARD,QUEENS BOULEVARD
15577700,12/23/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,127 EAST 42 STREET,EAST 42 STREET
12920516,01/14/2009 12:00:00 AM,01/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,82-70 AUSTIN STREET,AUSTIN STREET
15398553,11/30/2009 12:00:00 AM,11/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Odor (HD1),,3 WEST 3 STREET,WEST 3 STREET
15234207,11/05/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,320 HICKS STREET,HICKS STREET
15096279,10/17/2009 12:00:00 AM,10/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,20 WEST MOSHOLU PARKWAY SOUTH,WEST MOSHOLU PARKWAY SOUTH
14057192,05/28/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13943786,05/13/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Dangling,St Name - Attached to Pole,Street,,
13152121,02/12/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83-46 118 STREET,118 STREET
13795621,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk, YORK AVENUE,YORK AVENUE
14182690,06/15/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Timer Defect - Fast/Fail,Street,,
12885786,01/09/2009 12:00:00 AM,01/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1744 CLAY AVENUE,CLAY AVENUE
14670915,08/18/2009 12:00:00 AM,08/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,2616 BRIGGS AVENUE,BRIGGS AVENUE
14132724,06/08/2009 12:00:00 AM,06/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,1063 BERGEN STREET,BERGEN STREET
13471050,03/31/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,196 CLINTON AVENUE,CLINTON AVENUE
13004329,01/23/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,516 WEST 169 STREET,WEST 169 STREET
13013659,01/24/2009 12:00:00 AM,01/31/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,330 EAST 6 STREET,EAST 6 STREET
14628334,08/12/2009 12:00:00 AM,08/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,27 WEST 181 STREET,WEST 181 STREET
14661263,08/17/2009 12:00:00 AM,08/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,784 MADISON STREET,MADISON STREET
13151558,02/12/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
14166095,06/11/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13126808,02/08/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,560 SACKETT STREET,SACKETT STREET
13762040,04/21/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,149-02 HOLLYWOOD AVENUE,HOLLYWOOD AVENUE
13852391,05/02/2009 12:00:00 AM,05/11/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15122121,10/22/2009 12:00:00 AM,10/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,20 BROADWAY,BROADWAY
13185085,02/17/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1124 STRATFORD AVENUE,STRATFORD AVENUE
15456600,12/08/2009 12:00:00 AM,12/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,22 WEST 77 STREET,WEST 77 STREET
14623079,08/11/2009 12:00:00 AM,08/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
13322782,03/09/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2055 GRAND CONCOURSE,GRAND CONCOURSE
13499898,04/04/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,673 DAWSON STREET,DAWSON STREET
13914872,05/08/2009 12:00:00 AM,05/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,454 LINWOOD STREET,LINWOOD STREET
12907239,01/12/2009 12:00:00 AM,02/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,382 EAST 199 STREET,EAST 199 STREET
13791186,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,140 WEST 109 STREET,WEST 109 STREET
13289694,03/04/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,315 GRAND STREET,GRAND STREET
14215885,06/19/2009 12:00:00 AM,06/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,114 EAST 70 STREET,EAST 70 STREET
15444455,12/07/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,260 JEFFERSON STREET,JEFFERSON STREET
13054136,01/29/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,64-59 DRY HARBOR ROAD,DRY HARBOR ROAD
12832729,01/02/2009 12:00:00 AM,01/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1910 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
13205109,02/20/2009 12:00:00 AM,02/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,55 EAST 92 STREET,EAST 92 STREET
14506622,07/30/2009 12:00:00 AM,08/13/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,2830 BRIGGS AVENUE,BRIGGS AVENUE
14663431,08/17/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Damaged,,,
12943086,01/16/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,530 EAST 169 STREET,EAST 169 STREET
13549378,04/12/2009 12:00:00 AM,04/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,1625 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY
13165477,02/13/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,8105 4 AVENUE,4 AVENUE
14249030,06/24/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Shifted,Street,,
14696908,08/21/2009 12:00:00 AM,08/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1591 TOWNSEND AVENUE,TOWNSEND AVENUE
13293467,03/04/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,480 CONCORD AVENUE,CONCORD AVENUE
13753222,04/20/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,432 JANSEN STREET,JANSEN STREET
13131863,02/09/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,2268 WASHINGTON AVENUE,WASHINGTON AVENUE
13141428,02/09/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,17 IRIS COURT,IRIS COURT
14304454,07/01/2009 12:00:00 AM,07/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,1800 ALBEMARLE ROAD,ALBEMARLE ROAD
13313665,03/07/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1575 GRAND CONCOURSE,GRAND CONCOURSE
13556030,04/13/2009 12:00:00 AM,04/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,246 BOWNE STREET,BOWNE STREET
14080565,06/01/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,2080 EAST 28 STREET,EAST 28 STREET
14731762,08/26/2009 12:00:00 AM,08/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,2302 WASHINGTON AVENUE,WASHINGTON AVENUE
14728320,08/26/2009 12:00:00 AM,12/20/2010 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,618 77 STREET,77 STREET
14639365,08/13/2009 12:00:00 AM,08/13/2009 12:00:00 AM,DSNY,Brooklyn South 10,Derelict Vehicles,14 Derelict Vehicles,Street,680 84 STREET,84 STREET
15397006,11/30/2009 12:00:00 AM,11/30/2009 12:00:00 AM,DOB,Department of Buildings,Investigations and Discipline (IAD),Electrical - Unlicensed/Illegal/Improper Work In Progress,,322 ELDERT STREET,ELDERT STREET
12924263,01/14/2009 12:00:00 AM,01/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,810 EAST 220 STREET,EAST 220 STREET
13281028,03/03/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,364 SUMPTER STREET,SUMPTER STREET
13963497,05/15/2009 12:00:00 AM,05/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,200 STOCKHOLM STREET,STOCKHOLM STREET
12953341,01/17/2009 12:00:00 AM,01/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,62-25 84 STREET,84 STREET
15592337,12/26/2009 12:00:00 AM,02/05/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,483 OCEAN PARKWAY,OCEAN PARKWAY
13174551,02/15/2009 12:00:00 AM,02/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,215 BUSH STREET,BUSH STREET
13251554,02/26/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,59 MAIDEN LANE,MAIDEN LANE
13295833,03/04/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,147 WEST 111 STREET,WEST 111 STREET
13310557,03/06/2009 12:00:00 AM,03/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14961982,09/29/2009 12:00:00 AM,10/22/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Quality,"Taste/Odor, Bitter/Metallic (QA3)",,65-15 38 AVENUE,38 AVENUE
15405667,12/01/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,205-16 113 ROAD,113 ROAD
12933188,01/15/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1715 KINGS HIGHWAY,KINGS HIGHWAY
14153420,06/09/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Vent/Exhaust - Illegal/Improper,,336 EAST 86 STREET,EAST 86 STREET
15317450,11/17/2009 12:00:00 AM,11/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13342408,03/11/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,110 WEST 97 STREET,WEST 97 STREET
13418456,03/23/2009 12:00:00 AM,03/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,717 REVERE AVENUE,REVERE AVENUE
15098928,10/18/2009 12:00:00 AM,10/19/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,35 ROCKAWAY AVENUE,ROCKAWAY AVENUE
13499651,04/04/2009 12:00:00 AM,04/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,104-28 117 STREET,117 STREET
13372261,03/16/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,2070 1 AVENUE,1 AVENUE
13941239,05/11/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,450 WEST 14 STREET,WEST 14 STREET
13446731,03/27/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,,
14659222,08/17/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,79-37 77 ROAD,77 ROAD
13826597,04/29/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1484 INWOOD AVENUE,INWOOD AVENUE
12957460,01/17/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,923 FULTON STREET,FULTON STREET
14853323,09/14/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
14762981,08/31/2009 12:00:00 AM,09/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,900 GRAND CONCOURSE,GRAND CONCOURSE
13838030,04/30/2009 12:00:00 AM,05/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15543443,12/19/2009 12:00:00 AM,04/20/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1520 LELAND AVENUE,LELAND AVENUE
15528016,12/17/2009 12:00:00 AM,12/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2895 GRAND CONCOURSE,GRAND CONCOURSE
12943872,01/16/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1777 GRAND CONCOURSE,GRAND CONCOURSE
13273867,03/02/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,206-11 109 AVENUE,109 AVENUE
15124924,10/21/2009 12:00:00 AM,10/22/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,384 BUTLER STREET,BUTLER STREET
13349618,03/12/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,253 EAST BROADWAY,EAST BROADWAY
13095754,02/04/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2069 85 STREET,85 STREET
15158693,10/26/2009 12:00:00 AM,10/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13464062,03/31/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,8210 AVENUE J,AVENUE J
12906523,01/12/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1212 SPOFFORD AVENUE,SPOFFORD AVENUE
12852483,01/05/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,800 EAST 160 STREET,EAST 160 STREET
14184452,06/15/2009 12:00:00 AM,06/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,14-20 27 AVENUE,27 AVENUE
13976689,05/18/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,2651 BROADWAY,BROADWAY
13388358,03/18/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,90 SPRAGUE AVENUE,SPRAGUE AVENUE
15240057,11/06/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1225 SHERIDAN AVENUE,SHERIDAN AVENUE
12828559,01/01/2009 12:00:00 AM,01/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2075 EAST 16 STREET,EAST 16 STREET
13370586,03/16/2009 12:00:00 AM,03/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,84-25 118 STREET,118 STREET
13228283,02/23/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,25 SPARTAN AVENUE,SPARTAN AVENUE
13964935,05/15/2009 12:00:00 AM,05/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1099 STANLEY AVENUE,STANLEY AVENUE
15459272,12/08/2009 12:00:00 AM,12/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
15497034,12/13/2009 12:00:00 AM,01/29/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,247 AVENUE Z,AVENUE Z
15572766,12/23/2009 12:00:00 AM,12/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,83 DICTUM COURT,DICTUM COURT
14533116,08/03/2009 12:00:00 AM,08/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,,
14640342,08/13/2009 12:00:00 AM,09/09/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Safety Netting/Guard Rails - Damaged/Inadequate/None (6 Stories/75 Feet Or Less),,37-10 149 PLACE,149 PLACE
14249618,06/24/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOE,Central - Department of Education,Registration and Transfers,Registration,School,270 WEST 70 STREET,WEST 70 STREET
15055040,10/13/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,2850 CRESTON AVENUE,CRESTON AVENUE
14652119,08/15/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,646 10 AVENUE,10 AVENUE
15308821,11/16/2009 12:00:00 AM,11/16/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
