Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15485616,12/11/2009 12:00:00 AM,12/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2415 CRESTON AVENUE,CRESTON AVENUE
15552055,12/20/2009 12:00:00 AM,08/09/2010 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,110 WEST 111 STREET,WEST 111 STREET
13350929,03/12/2009 12:00:00 AM,03/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14772735,09/01/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15323065,11/18/2009 12:00:00 AM,11/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1056 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
13762385,04/21/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,660 ST ANNS AVENUE,ST ANNS AVENUE
15537187,12/18/2009 12:00:00 AM,02/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,173 EAST 101 STREET,EAST 101 STREET
14493032,07/29/2009 12:00:00 AM,08/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WINDOW/FRAME,RESIDENTIAL BUILDING,2308 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
15512581,12/15/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,2487 GRAND AVENUE,GRAND AVENUE
15872467,09/21/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DOB,Department of Buildings,Special Enforcement,SEP - Professional Certification Compliance Audit,,38-24 24 STREET,24 STREET
13880713,05/05/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,23 ADRIENNE PLACE,ADRIENNE PLACE
15234213,11/05/2009 12:00:00 AM,01/27/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,1859 EAST 33 STREET,EAST 33 STREET
12974861,01/20/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,274 MOTT STREET,MOTT STREET
14645692,08/14/2009 12:00:00 AM,08/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,287 TROUTMAN STREET,TROUTMAN STREET
14850571,09/13/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,13 DODWORTH STREET,DODWORTH STREET
13782292,04/24/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Unlicensed,,5 CORSON AVENUE,CORSON AVENUE
15384281,11/28/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,507 WEST 147 STREET,WEST 147 STREET
13045087,01/28/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,133 EAST 58 STREET,EAST 58 STREET
15157876,10/26/2009 12:00:00 AM,11/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,1136 METCALF AVENUE,METCALF AVENUE
15241918,11/06/2009 12:00:00 AM,11/12/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
14144376,06/09/2009 12:00:00 AM,06/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
15047979,10/12/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,597 BRISTOL STREET,BRISTOL STREET
15201900,11/02/2009 12:00:00 AM,11/02/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,103-24 121 STREET,121 STREET
13398732,03/20/2009 12:00:00 AM,03/20/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,933 SUTTER AVENUE,SUTTER AVENUE
14488182,07/28/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,71-14 58 ROAD,58 ROAD
13463268,03/30/2009 12:00:00 AM,03/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,605 WEST 184 STREET,WEST 184 STREET
14664258,08/17/2009 12:00:00 AM,08/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Dry Cleaners (AD1)",,1056 GREENE AVENUE,GREENE AVENUE
13565371,04/14/2009 12:00:00 AM,04/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 145 AVENUE,145 AVENUE
13829415,04/28/2009 12:00:00 AM,04/29/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1 Missed Collection,Sidewalk,24 ST JOHN'S AVENUE,ST JOHN'S AVENUE
13102636,02/05/2009 12:00:00 AM,02/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,133-33 SANFORD AVENUE,SANFORD AVENUE
14636389,08/12/2009 12:00:00 AM,08/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,3475 BOSTON ROAD,BOSTON ROAD
15455922,12/08/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2723A MATTHEWS AVENUE,MATTHEWS AVENUE
14324192,07/05/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Smoke, Industrial (AA3)",,3000 KINGSBRIDGE AVENUE,KINGSBRIDGE AVENUE
14839460,09/11/2009 12:00:00 AM,09/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,707 MADISON STREET,MADISON STREET
14162500,06/12/2009 12:00:00 AM,03/02/2011 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Alive - in Poor Condition,Street,37 OXHOLM AVENUE,OXHOLM AVENUE
15018666,10/07/2009 12:00:00 AM,10/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Damaged,,86 ALBION PLACE,ALBION PLACE
14489635,07/29/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,223 BEACH 128 STREET,BEACH 128 STREET
13334495,03/10/2009 12:00:00 AM,03/12/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,96 ST MARYS AVENUE,ST MARYS AVENUE
13125492,02/08/2009 12:00:00 AM,03/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,26 THOMPSON STREET,THOMPSON STREET
15428642,12/04/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,117 WEST 116 STREET,WEST 116 STREET
13548777,04/12/2009 12:00:00 AM,04/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1 CABRINI BOULEVARD,CABRINI BOULEVARD
13353938,03/13/2009 12:00:00 AM,04/05/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15258142,11/09/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,788 EAST 214 STREET,EAST 214 STREET
12890221,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DSNY,BCC - Manhattan,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
15454327,12/08/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,774 PELHAM PARKWAY,PELHAM PARKWAY
15187238,10/30/2009 12:00:00 AM,11/07/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,,
13171516,02/14/2009 12:00:00 AM,02/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,86 MOTLEY AVENUE,MOTLEY AVENUE
14413099,07/18/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
14316549,07/03/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,3110 KINGSBRIDGE TERRACE,KINGSBRIDGE TERRACE
14032543,05/25/2009 12:00:00 AM,05/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,15 WEST 75 STREET,WEST 75 STREET
13196241,02/18/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,133-55 ROOSEVELT AVENUE,ROOSEVELT AVENUE
13131899,02/09/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,1356 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
14533644,08/03/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,138-30 ELDER AVENUE,ELDER AVENUE
15195794,10/31/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SHOWER-STALL,RESIDENTIAL BUILDING,18-05 215 STREET,215 STREET
13043369,01/28/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,1125 WHEELER AVENUE,WHEELER AVENUE
14688667,08/20/2009 12:00:00 AM,08/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,1674 WEST 5 STREET,WEST 5 STREET
14210495,06/18/2009 12:00:00 AM,07/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,304 EAST 178 STREET,EAST 178 STREET
15626050,12/30/2009 12:00:00 AM,01/02/2010 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,
15191704,10/30/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,201 WEST 95 STREET,WEST 95 STREET
13195152,02/18/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,130 CEDAR STREET,CEDAR STREET
15033816,10/09/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2320 BRONX PARK EAST,BRONX PARK EAST
13096914,02/04/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,222 KINGSLAND AVENUE,KINGSLAND AVENUE
14967798,09/30/2009 12:00:00 AM,10/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1675 WOODBINE STREET,WOODBINE STREET
14312053,07/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13269546,03/01/2009 12:00:00 AM,03/01/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
13050818,01/29/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,151 WEST 72 STREET,WEST 72 STREET
13313808,03/07/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,195 EAST 100 STREET,EAST 100 STREET
15847975,06/10/2009 12:00:00 AM,06/13/2009 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,311 EAST 11 STREET,EAST 11 STREET
15124190,10/21/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,8914 FOSTER AVENUE,FOSTER AVENUE
15290516,11/13/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,2240 RYER AVENUE,RYER AVENUE
14281168,06/29/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,453 WEST 157 STREET,WEST 157 STREET
13928092,05/11/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,30 BERKLEY PLACE,BERKLEY PLACE
13406319,03/20/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
15280412,11/12/2009 12:00:00 AM,11/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,775 FOX STREET,FOX STREET
13194371,02/18/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,231 EAST 117 STREET,EAST 117 STREET
13224602,02/23/2009 12:00:00 AM,02/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,58-25 79 AVENUE,79 AVENUE
15347809,11/22/2009 12:00:00 AM,11/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,363 EAST 180 STREET,EAST 180 STREET
15030331,10/09/2009 12:00:00 AM,05/19/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14341504,07/07/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Excavation Undermining Adjacent Building,,814 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE
12986244,01/21/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,220 WEST 133 STREET,WEST 133 STREET
15857601,11/10/2009 12:00:00 AM,04/14/2010 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,1256 44 STREET,44 STREET
12987073,01/21/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,141 PARK HILL AVENUE,PARK HILL AVENUE
12826209,01/01/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,1504 SHERIDAN AVENUE,SHERIDAN AVENUE
13825223,04/29/2009 12:00:00 AM,04/29/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,6-08 COLLEGE PLACE,COLLEGE PLACE
13428176,03/24/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2776 CLAFLIN AVENUE,CLAFLIN AVENUE
12894272,01/10/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,65 OCEAN AVENUE,OCEAN AVENUE
15512958,12/15/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,"Unsafe Chemical, Unknown (HC3)",,1146 BRYANT AVENUE,BRYANT AVENUE
13320308,03/09/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,,
13130714,02/09/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,66-30 74 STREET,74 STREET
14797436,09/04/2009 12:00:00 AM,09/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,1851 EAST 35 STREET,EAST 35 STREET
15079365,10/15/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
15440574,12/06/2009 12:00:00 AM,12/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Industrial Waste,Odor In Sewer/Catch Basin (ICB),,69-95 CALDWELL AVENUE,CALDWELL AVENUE
14253785,06/24/2009 12:00:00 AM,06/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,497 EAST 156 STREET,EAST 156 STREET
13237969,02/23/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14109060,06/04/2009 12:00:00 AM,06/04/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street, 2 STREET,2 STREET
15314713,11/17/2009 12:00:00 AM,11/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,133 FRANKLIN STREET,FRANKLIN STREET
15075183,10/15/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,20 BUTLER PLACE,BUTLER PLACE
14611906,08/10/2009 12:00:00 AM,08/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,307 YORK AVENUE,YORK AVENUE
13204254,02/19/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,310 WEST 46 STREET,WEST 46 STREET
14861657,09/15/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,,
13487546,04/02/2009 12:00:00 AM,04/08/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E11 Litter Surveillance,Sidewalk,7047 COLONIAL ROAD,COLONIAL ROAD
14960288,09/29/2009 12:00:00 AM,09/29/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,198-27 FOOTHILL AVENUE,FOOTHILL AVENUE
15040012,10/10/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,28 OLD FULTON STREET,OLD FULTON STREET
15439191,12/06/2009 12:00:00 AM,12/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,10 SACKMAN STREET,SACKMAN STREET
13012239,01/24/2009 12:00:00 AM,01/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1575 GRAND CONCOURSE,GRAND CONCOURSE
15512011,12/15/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,825 CROWN STREET,CROWN STREET
15083376,10/16/2009 12:00:00 AM,10/26/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,104-25 212 PLACE,212 PLACE
14454188,07/23/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,14-33 PINSON STREET,PINSON STREET
14467359,07/25/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,8723 26 AVENUE,26 AVENUE
14928801,09/23/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk,1466 HOE AVENUE,HOE AVENUE
13255550,02/27/2009 12:00:00 AM,02/27/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,Unlicensed,Street/Sidewalk,,
15068008,10/14/2009 12:00:00 AM,08/02/2010 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,132-01 AVERY AVENUE,AVERY AVENUE
14024203,05/23/2009 12:00:00 AM,08/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,511 WEST 122 STREET,WEST 122 STREET
15240475,11/06/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1212 GRAND CONCOURSE,GRAND CONCOURSE
13467231,03/30/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,260 LENOX AVENUE,LENOX AVENUE
14084901,06/01/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Hazardous Materials,"Unsafe Chemical, Storage (HC1)",,209-09 82 AVENUE,82 AVENUE
14485453,07/28/2009 12:00:00 AM,07/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2421 WEBSTER AVENUE,WEBSTER AVENUE
13276299,03/02/2009 12:00:00 AM,03/02/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14324996,07/06/2009 12:00:00 AM,07/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk, DWIGHT STREET,DWIGHT STREET
13421449,03/23/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
14418313,07/18/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,205 BENNETT AVENUE,BENNETT AVENUE
