Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15247202,11/07/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,114-31 FRANCIS LEWIS BOULEVARD,FRANCIS LEWIS BOULEVARD
15532252,12/17/2009 12:00:00 AM,12/18/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14959704,09/29/2009 12:00:00 AM,12/29/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,2126 VALENTINE AVENUE,VALENTINE AVENUE
14623477,08/11/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,224 53 STREET,53 STREET
13340647,03/11/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,32-59 60 STREET,60 STREET
15338502,11/20/2009 12:00:00 AM,12/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,521 EAST 14 STREET,EAST 14 STREET
13738272,04/18/2009 12:00:00 AM,04/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,DOORS/FRAME,RESIDENTIAL BUILDING,367 MENAHAN STREET,MENAHAN STREET
12943687,01/16/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,166-12 DOUGLAS AVENUE,DOUGLAS AVENUE
15850469,02/18/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,248 WEST 136 STREET,WEST 136 STREET
13273971,03/02/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,465 WEST 147 STREET,WEST 147 STREET
15258783,11/09/2009 12:00:00 AM,11/09/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,499 MYRTLE AVENUE,MYRTLE AVENUE
14265724,06/26/2009 12:00:00 AM,06/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,2312 65 STREET,65 STREET
15416293,12/03/2009 12:00:00 AM,12/03/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,111-21 75 ROAD,75 ROAD
13753678,04/20/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14213932,06/18/2009 12:00:00 AM,07/07/2009 12:00:00 AM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,21-77 23 STREET,23 STREET
13827628,04/29/2009 12:00:00 AM,04/29/2009 12:00:00 AM,DSNY,BCC - Queens East,Derelict Vehicles,14 Derelict Vehicles,Street,218-31 133 ROAD,133 ROAD
15871904,04/24/2009 12:00:00 AM,05/08/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Construction - Change Grade/Watercourse,,6B HANCOCK STREET,HANCOCK STREET
13975666,05/17/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Quality,Cloudy Or Milky Water (QB1),,67-12 164 STREET,164 STREET
12975113,01/20/2009 12:00:00 AM,03/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,662 HALSEY STREET,HALSEY STREET
12917751,01/13/2009 12:00:00 AM,01/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,858 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
14460153,07/24/2009 12:00:00 AM,07/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,31 PARK HILL LANE,PARK HILL LANE
12970641,01/19/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1989 BEDFORD AVENUE,BEDFORD AVENUE
14735733,08/27/2009 12:00:00 AM,08/27/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,1779 EASTBURN AVENUE,EASTBURN AVENUE
12850744,01/05/2009 12:00:00 AM,01/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,298 STOCKHOLM STREET,STOCKHOLM STREET
14056765,05/28/2009 12:00:00 AM,07/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,1534 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
15084997,10/16/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,101 WOODRUFF AVENUE,WOODRUFF AVENUE
12986813,01/21/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2017 AMSTERDAM AVENUE,AMSTERDAM AVENUE
15152117,10/26/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Line/Marking - After Repaving,Street,,
15071263,10/15/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,89-18 146 STREET,146 STREET
14102257,06/03/2009 12:00:00 AM,06/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
15613384,12/29/2009 12:00:00 AM,12/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,197 RALPH AVENUE,RALPH AVENUE
13194101,02/18/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,349 CROWN STREET,CROWN STREET
13432175,03/25/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,5203 20 AVENUE,20 AVENUE
13186340,02/17/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Defective/Inoperative/No Permit,,2918 LURTING AVENUE,LURTING AVENUE
13248696,02/26/2009 12:00:00 AM,02/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,4909 4 AVENUE,4 AVENUE
13757532,04/21/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Parking Card Stuck in Meter,Street,,
15883732,12/08/2009 12:00:00 AM,12/21/2009 12:00:00 AM,DOB,Department of Buildings,Special Enforcement,SEP - Professional Certification Compliance Audit,,45-01 GREENPOINT AVENUE,GREENPOINT AVENUE
15240932,11/06/2009 12:00:00 AM,11/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,165 MAC DOUGAL STREET,MAC DOUGAL STREET
14442479,07/22/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,723 TYSEN LANE,TYSEN LANE
13062353,01/30/2009 12:00:00 AM,02/02/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,46 PENN STREET,PENN STREET
15858359,01/15/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,2114 66 STREET,66 STREET
13173136,02/15/2009 12:00:00 AM,02/15/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1905 EAST 19 STREET,EAST 19 STREET
14237951,06/22/2009 12:00:00 AM,06/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14652450,08/15/2009 12:00:00 AM,09/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,221-27 114 AVENUE,114 AVENUE
13427675,03/24/2009 12:00:00 AM,03/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,706 RIVERSIDE DRIVE,RIVERSIDE DRIVE
13950628,05/13/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
15260580,11/09/2009 12:00:00 AM,11/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
14722147,08/25/2009 12:00:00 AM,08/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14078630,06/01/2009 12:00:00 AM,06/02/2009 12:00:00 AM,DOE,Central - Department of Education,Health,Unhealthy Condition in School,School,1300 BOYNTON AVENUE,BOYNTON AVENUE
13182664,02/17/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Contract Dispute,,732 BROADWAY,BROADWAY
13495645,04/03/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13834855,04/30/2009 12:00:00 AM,05/16/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,,
13001195,01/23/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
13208615,02/20/2009 12:00:00 AM,03/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1123 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE
12964619,01/18/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,35 TENNIS COURT,TENNIS COURT
12844306,01/04/2009 12:00:00 AM,01/04/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk, WOODROW ROAD,WOODROW ROAD
14620036,08/11/2009 12:00:00 AM,09/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,39-20 GREENPOINT AVENUE,GREENPOINT AVENUE
14017639,05/22/2009 12:00:00 AM,,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,202-15 NORTHERN BOULEVARD,NORTHERN BOULEVARD
12986691,01/21/2009 12:00:00 AM,01/21/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,877 BROADWAY,BROADWAY
14711536,08/24/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,47 EAST 1 STREET,EAST 1 STREET
15004107,10/06/2009 12:00:00 AM,10/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,27 ST MARKS PLACE,ST MARKS PLACE
12916754,01/13/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,1710 77 STREET,77 STREET
14722395,08/25/2009 12:00:00 AM,08/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,2166 PITKIN AVENUE,PITKIN AVENUE
13314253,03/07/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,640 WEST 139 STREET,WEST 139 STREET
14802975,09/05/2009 12:00:00 AM,10/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,109 EAST 73 STREET,EAST 73 STREET
13530009,04/09/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,141 DREISER LOOP,DREISER LOOP
13183725,02/17/2009 12:00:00 AM,02/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,711 WALTON AVENUE,WALTON AVENUE
15414518,12/02/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,10 STRATFORD ROAD,STRATFORD ROAD
14205797,06/18/2009 12:00:00 AM,07/31/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,165 EAST 35 STREET,EAST 35 STREET
12992718,01/22/2009 12:00:00 AM,02/07/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Improper Sale of Items,,608 8 AVENUE,8 AVENUE
14192932,06/16/2009 12:00:00 AM,06/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,433 ROGERS AVENUE,ROGERS AVENUE
13804782,04/27/2009 12:00:00 AM,06/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,220 WEST 133 STREET,WEST 133 STREET
15122509,10/21/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,,
13325971,03/09/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,169 JEFFERSON AVENUE,JEFFERSON AVENUE
13302663,03/05/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,174 BROADWAY,BROADWAY
13503717,04/05/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,1917 AVENUE U,AVENUE U
14378974,07/13/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,13 MAPLETON AVENUE,MAPLETON AVENUE
15156940,10/26/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,486 GLENMORE AVENUE,GLENMORE AVENUE
14033674,05/25/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,152 WEST 26 STREET,WEST 26 STREET
14883262,09/17/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Post,,,
14920448,09/23/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2706 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE
15393873,11/30/2009 12:00:00 AM,01/11/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,116-27 MERRICK BOULEVARD,MERRICK BOULEVARD
13043199,01/28/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,896 MADISON STREET,MADISON STREET
15041228,10/11/2009 12:00:00 AM,10/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,59-14 69 LANE,69 LANE
12877056,01/08/2009 12:00:00 AM,01/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,42 WESTERVELT AVENUE,WESTERVELT AVENUE
12995160,01/22/2009 12:00:00 AM,01/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,22-51 DIX AVENUE,DIX AVENUE
14363030,07/10/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14879593,09/17/2009 12:00:00 AM,10/27/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Illegal Tree Damage,Unauthorized Tree Pruning,Street,,
15258260,11/09/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1026 WILLMOHR STREET,WILLMOHR STREET
15592067,12/26/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2033 VALENTINE AVENUE,VALENTINE AVENUE
13053338,01/29/2009 12:00:00 AM,02/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,42-11 CORPORAL KENNEDY STREET,CORPORAL KENNEDY STREET
12871192,01/07/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,883 FRANKLIN AVENUE,FRANKLIN AVENUE
13376432,03/17/2009 12:00:00 AM,03/17/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Insurance Information Requested,Street,205 WEST 46 STREET,WEST 46 STREET
13474771,03/31/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Lamp Dim,,,
14063743,05/29/2009 12:00:00 AM,06/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,1800 OCEAN PARKWAY,OCEAN PARKWAY
14611205,08/10/2009 12:00:00 AM,08/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,783 LENOX ROAD,LENOX ROAD
13447681,03/27/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,2 DOVER STREET,DOVER STREET
14141197,06/09/2009 12:00:00 AM,10/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,STAIRS,RESIDENTIAL BUILDING,72-06 JUNIPER VALLEY ROAD,JUNIPER VALLEY ROAD
14217997,06/19/2009 12:00:00 AM,06/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12958347,01/17/2009 12:00:00 AM,02/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,1200 COLLEGE AVENUE,COLLEGE AVENUE
15065253,10/14/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,161 EAST 179 STREET,EAST 179 STREET
13177765,02/16/2009 12:00:00 AM,02/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,147-04 72 AVENUE,72 AVENUE
13226526,02/23/2009 12:00:00 AM,02/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2260 BROADWAY,BROADWAY
14612943,08/10/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14297631,06/30/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,92-45 168 PLACE,168 PLACE
13378352,03/17/2009 12:00:00 AM,05/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1546 SELWYN AVENUE,SELWYN AVENUE
14140438,06/09/2009 12:00:00 AM,06/10/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street, 2 AVENUE,2 AVENUE
13885336,05/06/2009 12:00:00 AM,05/06/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
15028502,10/08/2009 12:00:00 AM,10/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Lamp Dim,,,
15488197,12/11/2009 12:00:00 AM,12/11/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
14259244,06/25/2009 12:00:00 AM,07/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1450 51 STREET,51 STREET
15533504,12/18/2009 12:00:00 AM,12/31/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1632 43 STREET,43 STREET
12876595,01/08/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,2084 BRONX PARK EAST,BRONX PARK EAST
14512854,07/31/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,424 EAST 9 STREET,EAST 9 STREET
13865770,05/04/2009 12:00:00 AM,07/04/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Toilet Facility,Restaurant/Bar/Deli/Bakery,3341 BROADWAY,BROADWAY
13504080,04/05/2009 12:00:00 AM,04/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,1005 GLENMORE AVENUE,GLENMORE AVENUE
13423861,03/24/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,Building (Non-Residential),115-14 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD
12862104,01/06/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,,29-15 ASTORIA BOULEVARD,ASTORIA BOULEVARD
14929225,09/23/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,,
13077533,02/02/2009 12:00:00 AM,02/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,30-91 33 STREET,33 STREET
14201831,06/17/2009 12:00:00 AM,06/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,237 WILLIS AVENUE,WILLIS AVENUE
15537063,12/18/2009 12:00:00 AM,01/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,2250 GRAND CONCOURSE,GRAND CONCOURSE
14776953,09/02/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street, 86 STREET,86 STREET
15245034,11/07/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,2505 OLINVILLE AVENUE,OLINVILLE AVENUE
