Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15173205,10/28/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1918 71 STREET,71 STREET
14344805,07/09/2009 12:00:00 AM,07/09/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,300 EAST 34 STREET,EAST 34 STREET
14496423,07/28/2009 12:00:00 AM,07/28/2009 12:00:00 AM,DSNY,BCC - Queens West,Sanitation Condition,12 Dead Animals,Sidewalk,19-27 36 AVENUE,36 AVENUE
15338086,11/20/2009 12:00:00 AM,11/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,196 7 AVENUE,7 AVENUE
13286528,03/03/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Sunken/Damaged/Raised (SB1),,44-15 JUDGE STREET,JUDGE STREET
13087699,02/03/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,674 EAST 81 STREET,EAST 81 STREET
15544679,12/19/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,67-25 DARTMOUTH STREET,DARTMOUTH STREET
13398292,03/19/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13011268,01/24/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,281 CROWN STREET,CROWN STREET
14224658,06/21/2009 12:00:00 AM,06/21/2009 12:00:00 AM,NYPD,New York City Police Department,Disorderly Youth,Playing in Unsuitable Place,Street/Sidewalk, 75 STREET,75 STREET
13509678,04/06/2009 12:00:00 AM,04/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,3574 LACONIA AVENUE,LACONIA AVENUE
14958183,09/29/2009 12:00:00 AM,10/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,3033 BRIGHTON 13 STREET,BRIGHTON 13 STREET
13331817,03/10/2009 12:00:00 AM,03/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,564 WEST 126 STREET,WEST 126 STREET
15289686,11/13/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1115 UNION STREET,UNION STREET
12946014,01/16/2009 12:00:00 AM,01/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1138 EAST 214 STREET,EAST 214 STREET
14812804,09/08/2009 12:00:00 AM,09/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,149-27 20 ROAD,20 ROAD
15437497,12/06/2009 12:00:00 AM,12/28/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12975395,01/20/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,106 CONVENT AVENUE,CONVENT AVENUE
13735512,04/18/2009 12:00:00 AM,,TLC,Taxi and Limousine Commission,Found Property,Bag/Wallet,Taxi,,
14406580,07/16/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,45-46 43 STREET,43 STREET
13329822,03/10/2009 12:00:00 AM,03/10/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,117-03 109 AVENUE,109 AVENUE
12935585,01/15/2009 12:00:00 AM,02/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,504 BROOK AVENUE,BROOK AVENUE
15474785,12/10/2009 12:00:00 AM,01/11/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,141 EAST 19 STREET,EAST 19 STREET
14889115,09/18/2009 12:00:00 AM,01/04/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,2115 WEST 9 STREET,WEST 9 STREET
14940162,09/26/2009 12:00:00 AM,09/28/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,1 EAST 53 STREET,EAST 53 STREET
15109685,10/19/2009 12:00:00 AM,08/09/2010 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,500 5 AVENUE,5 AVENUE
15126829,10/21/2009 12:00:00 AM,07/17/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,23-54 128 STREET,128 STREET
13238918,02/24/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Cave-In / Depression (SG),,,
12922297,01/14/2009 12:00:00 AM,01/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,316 EAST 126 STREET,EAST 126 STREET
13498898,04/04/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street, WOODWARD AVENUE,WOODWARD AVENUE
15000090,10/05/2009 12:00:00 AM,10/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1528 BRYANT AVENUE,BRYANT AVENUE
15172989,10/28/2009 12:00:00 AM,12/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,151 CONOVER STREET,CONOVER STREET
13798288,04/27/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,24-62 29 STREET,29 STREET
14635075,08/14/2009 12:00:00 AM,08/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,35-47 64 STREET,64 STREET
14213043,06/18/2009 12:00:00 AM,04/24/2010 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,,
15558340,12/21/2009 12:00:00 AM,12/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1522 VYSE AVENUE,VYSE AVENUE
14854858,09/14/2009 12:00:00 AM,10/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,125-14 97 AVENUE,97 AVENUE
15503111,12/12/2009 12:00:00 AM,01/19/2010 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,28-17 29 STREET,29 STREET
14254735,06/23/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DSNY,BCC - Manhattan,Overflowing Litter Baskets,6 Overflowing Litter Baskets,Sidewalk,,
14288261,06/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,
15400203,12/01/2009 12:00:00 AM,12/01/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
14593123,08/08/2009 12:00:00 AM,08/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,109-01 34 AVENUE,34 AVENUE
12936159,01/15/2009 12:00:00 AM,01/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1712 WOODBINE STREET,WOODBINE STREET
14096594,06/03/2009 12:00:00 AM,06/19/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,,
13120975,02/07/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,564 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE
13809352,04/24/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,221 ECKFORD STREET,ECKFORD STREET
13144499,02/11/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,Restaurant/Bar/Deli/Bakery,158-35 CROSSBAY BOULEVARD,CROSSBAY BOULEVARD
13992167,05/19/2009 12:00:00 AM,05/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1535 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE
13147708,02/11/2009 12:00:00 AM,02/24/2009 12:00:00 AM,DSNY,P - Commercial Recycling Citywide,Recycling Enforcement,ER5 Comm. Recyc. (Bldg Mgmt),Sidewalk,153-14 90 AVENUE,90 AVENUE
12845301,01/04/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DSNY,BCC - Manhattan,Missed Collection (All Materials),1 Missed Collection,Sidewalk,118 EAST 40 STREET,EAST 40 STREET
13290312,03/05/2009 12:00:00 AM,03/05/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,314 WEST 36 STREET,WEST 36 STREET
13952574,05/14/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Overcharge,,276 MALCOLM X BOULEVARD,MALCOLM X BOULEVARD
14774073,09/01/2009 12:00:00 AM,10/13/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,25-03 120 STREET,120 STREET
15612538,12/29/2009 12:00:00 AM,01/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,2200 TIEBOUT AVENUE,TIEBOUT AVENUE
13164068,02/13/2009 12:00:00 AM,02/13/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,1229 EAST 70 STREET,EAST 70 STREET
14295832,06/30/2009 12:00:00 AM,07/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,1240 WALTON AVENUE,WALTON AVENUE
14164378,06/12/2009 12:00:00 AM,06/12/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,415 WEST 51 STREET,WEST 51 STREET
13409332,03/21/2009 12:00:00 AM,03/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,128 AUDUBON AVENUE,AUDUBON AVENUE
13103247,02/05/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1033 RUTLAND ROAD,RUTLAND ROAD
15558337,12/21/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,2526 VALENTINE AVENUE,VALENTINE AVENUE
15180877,10/29/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,815 FAIRMOUNT PLACE,FAIRMOUNT PLACE
13748763,04/20/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1105 BOYNTON AVENUE,BOYNTON AVENUE
15393484,11/30/2009 12:00:00 AM,12/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2720 FOSTER AVENUE,FOSTER AVENUE
14906515,09/21/2009 12:00:00 AM,10/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
13387178,03/18/2009 12:00:00 AM,03/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,441 CONVENT AVENUE,CONVENT AVENUE
14984237,10/02/2009 12:00:00 AM,10/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1571 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE
14297097,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DSNY,Queens West 03,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,,
14763943,08/31/2009 12:00:00 AM,09/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,504 WEST 159 STREET,WEST 159 STREET
13044063,01/28/2009 12:00:00 AM,05/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,555 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
14174127,06/13/2009 12:00:00 AM,06/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,327 EAST 93 STREET,EAST 93 STREET
14724926,08/25/2009 12:00:00 AM,08/25/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13720444,04/16/2009 12:00:00 AM,05/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,St Name - Attached to Pole,Street,,
13287793,03/03/2009 12:00:00 AM,03/04/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,,
15407884,12/01/2009 12:00:00 AM,12/01/2009 12:00:00 AM,DSNY,BCC - Staten Island,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,8 BOYNTON STREET,BOYNTON STREET
13470729,03/31/2009 12:00:00 AM,03/31/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Street/Sidewalk,,
13478698,04/01/2009 12:00:00 AM,04/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,55 EAST 21 STREET,EAST 21 STREET
12893116,01/10/2009 12:00:00 AM,01/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT-PLANT,RESIDENTIAL BUILDING,2102 NEWKIRK AVENUE,NEWKIRK AVENUE
13231360,02/24/2009 12:00:00 AM,03/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,175 CRYSTAL STREET,CRYSTAL STREET
13456069,03/28/2009 12:00:00 AM,03/31/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Ice Cream Truck (NR4)",,34 HOOPER STREET,HOOPER STREET
14846391,09/12/2009 12:00:00 AM,09/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,827 HALSEY STREET,HALSEY STREET
15322054,11/18/2009 12:00:00 AM,11/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,2610 UNIVERSITY AVENUE,UNIVERSITY AVENUE
14612263,08/10/2009 12:00:00 AM,08/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,80 EAGLE STREET,EAGLE STREET
15222433,11/03/2009 12:00:00 AM,11/05/2009 12:00:00 AM,DSNY,Queens West 04,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,76-02 WOODSIDE AVENUE,WOODSIDE AVENUE
13100678,02/05/2009 12:00:00 AM,02/05/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,759 EAST 216 STREET,EAST 216 STREET
15140236,10/23/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,261 BUFFALO AVENUE,BUFFALO AVENUE
13551299,04/13/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,93-19 208 STREET,208 STREET
13309730,03/06/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,20-53 SEAGIRT BOULEVARD,SEAGIRT BOULEVARD
15115242,10/20/2009 12:00:00 AM,11/12/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14398709,07/15/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Overflowing Litter Baskets,6 Overflowing Litter Baskets,Sidewalk,,
14758063,08/30/2009 12:00:00 AM,08/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,229 HAVEMEYER STREET,HAVEMEYER STREET
15841323,02/06/2009 12:00:00 AM,03/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,1129 WHEELER AVENUE,WHEELER AVENUE
15019186,10/07/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
14512952,07/31/2009 12:00:00 AM,07/31/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13310033,03/06/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,76 HOLLEY AVENUE,HOLLEY AVENUE
14785556,09/03/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,14-57 31 AVENUE,31 AVENUE
13132985,02/09/2009 12:00:00 AM,02/19/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1034 74 STREET,74 STREET
15626001,12/30/2009 12:00:00 AM,12/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,,
13277905,03/03/2009 12:00:00 AM,03/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,649 EAST 9 STREET,EAST 9 STREET
15444654,12/07/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,3234 OLINVILLE AVENUE,OLINVILLE AVENUE
13939643,05/12/2009 12:00:00 AM,05/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,79 AUDUBON AVENUE,AUDUBON AVENUE
14178634,06/14/2009 12:00:00 AM,06/15/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,12 Dead Animals,Sidewalk,1995 EAST 14 STREET,EAST 14 STREET
12849274,01/05/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DFTA,Department for the Aging,Senior Center Complaint,,Senior Center,2424 BOSTON ROAD,BOSTON ROAD
14676340,08/19/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,,
14802915,09/05/2009 12:00:00 AM,09/21/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Curb Cut/Driveway/Carport - Illegal,,2018 WEST 9 STREET,WEST 9 STREET
12896149,01/10/2009 12:00:00 AM,01/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,83-51 263 STREET,263 STREET
13150428,02/11/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,370 BROOK AVENUE,BROOK AVENUE
15850942,02/16/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,433 WEST 21 STREET,WEST 21 STREET
13459280,03/29/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,230 WEST 107 STREET,WEST 107 STREET
13491024,04/03/2009 12:00:00 AM,04/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
15015208,10/07/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,113-02 14 ROAD,14 ROAD
14133667,06/08/2009 12:00:00 AM,07/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1088 ANDERSON AVENUE,ANDERSON AVENUE
12968696,01/19/2009 12:00:00 AM,01/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,524 BRADFORD STREET,BRADFORD STREET
12870363,01/07/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,233 56 STREET,56 STREET
14026267,05/24/2009 12:00:00 AM,05/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
15191837,10/30/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13462791,03/30/2009 12:00:00 AM,04/14/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,,
15266049,11/10/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,600 PARK PLACE,PARK PLACE
14948632,09/28/2009 12:00:00 AM,10/07/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,210-18 HILLSIDE AVENUE,HILLSIDE AVENUE
13161033,02/13/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Affecting Sewer or Foundation,Street,32-06 BAYWATER COURT,BAYWATER COURT
14524090,08/02/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,162-30 99 STREET,99 STREET
13526372,04/08/2009 12:00:00 AM,04/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,110 NOSTRAND AVENUE,NOSTRAND AVENUE
15434776,12/05/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,CONSTRUCTION,PAVEMENT,RESIDENTIAL BUILDING,263A BAINBRIDGE STREET,BAINBRIDGE STREET
13384496,03/18/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,1569 WEST 3 STREET,WEST 3 STREET
14007425,05/21/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,605 WEST 151 STREET,WEST 151 STREET
