Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13759194,04/21/2009 12:00:00 AM,04/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,3622 CHURCH AVENUE,CHURCH AVENUE
13498296,04/04/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Mold,Public Complaint - Comm Location,Commercial Building,,
15184523,10/29/2009 12:00:00 AM,06/22/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,9-29 128 STREET,128 STREET
14010916,05/21/2009 12:00:00 AM,06/10/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,143-42 222 STREET,222 STREET
13472421,03/31/2009 12:00:00 AM,04/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,587 EAST 167 STREET,EAST 167 STREET
15062414,10/14/2009 12:00:00 AM,10/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2309 GLENWOOD ROAD,GLENWOOD ROAD
14670098,08/18/2009 12:00:00 AM,08/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,283 LINDEN STREET,LINDEN STREET
14009791,05/21/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Plate Noisy/Sunken/Raised (WF5),,144-01 68 DRIVE,68 DRIVE
13269139,03/01/2009 12:00:00 AM,03/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,114-46 198 STREET,198 STREET
14178652,06/14/2009 12:00:00 AM,06/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1777 GRAND CONCOURSE,GRAND CONCOURSE
15501333,12/14/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2704 WALLACE AVENUE,WALLACE AVENUE
13752537,04/20/2009 12:00:00 AM,04/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,247 EAST 93 STREET,EAST 93 STREET
15299631,11/15/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,100-20 92 AVENUE,92 AVENUE
13421294,03/20/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14662483,08/17/2009 12:00:00 AM,09/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2016 REGENT PLACE,REGENT PLACE
12888033,01/10/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,136-11 FARMERS BOULEVARD,FARMERS BOULEVARD
14964256,09/30/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below), WHEELER AVENUE,WHEELER AVENUE
15029817,10/09/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street, BRIDGE STREET,BRIDGE STREET
12907012,01/12/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,868 EAST 164 STREET,EAST 164 STREET
15174980,10/28/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,50 NEVINS STREET,NEVINS STREET
15477614,12/10/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
13998417,05/20/2009 12:00:00 AM,06/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,198-01 67 AVENUE,67 AVENUE
13292446,03/04/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,40 MORTON STREET,MORTON STREET
15078296,10/15/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,119-26 224 STREET,224 STREET
15288032,11/13/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,465 BROOME STREET,BROOME STREET
15412571,12/02/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,15-18 150 STREET,150 STREET
13942257,05/13/2009 12:00:00 AM,05/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15378459,11/27/2009 12:00:00 AM,12/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2101 ALBEMARLE ROAD,ALBEMARLE ROAD
14743140,08/27/2009 12:00:00 AM,08/28/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,120 TAYLOR STREET,TAYLOR STREET
13766026,04/22/2009 12:00:00 AM,05/24/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
15460205,12/09/2009 12:00:00 AM,12/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street, NORFOLK STREET,NORFOLK STREET
13291172,03/04/2009 12:00:00 AM,03/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,682 ACADEMY STREET,ACADEMY STREET
14514303,07/31/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,300 SCHENCK AVENUE,SCHENCK AVENUE
13461551,03/30/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Leaning/Uprooted,Street,2083 67 STREET,67 STREET
13533930,04/09/2009 12:00:00 AM,04/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,56-34 61 STREET,61 STREET
14543898,08/05/2009 12:00:00 AM,08/05/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
12925501,01/14/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1515 SELWYN AVENUE,SELWYN AVENUE
14541472,08/04/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,247 84 STREET,84 STREET
15565690,12/22/2009 12:00:00 AM,01/06/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,501 1/2 EAST 83 STREET,EAST 83 STREET
13728962,04/17/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,420 CLINTON AVENUE,CLINTON AVENUE
13344539,03/12/2009 12:00:00 AM,03/12/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,115 CORTELYOU ROAD,CORTELYOU ROAD
15597176,12/27/2009 12:00:00 AM,12/27/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13383238,03/17/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,12 Dead Animals,Sidewalk,,
15279654,11/12/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,720 ST MARKS AVENUE,ST MARKS AVENUE
14281450,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,110 WILLIAM STREET,WILLIAM STREET
15258344,11/09/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12838287,01/03/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,154 WEST 72 STREET,WEST 72 STREET
13180550,02/16/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14919661,09/23/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,STAIRS,RESIDENTIAL BUILDING,3212 CRUGER AVENUE,CRUGER AVENUE
13126955,02/08/2009 12:00:00 AM,02/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,208 HIMROD STREET,HIMROD STREET
14779575,09/02/2009 12:00:00 AM,09/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,1652 GATES AVENUE,GATES AVENUE
13280648,03/03/2009 12:00:00 AM,03/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1665 MONROE AVENUE,MONROE AVENUE
15277648,11/12/2009 12:00:00 AM,11/13/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,,
13149511,02/11/2009 12:00:00 AM,02/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",,11 BAY 25 STREET,BAY 25 STREET
13454459,03/28/2009 12:00:00 AM,03/28/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,226 EAST 235 STREET,EAST 235 STREET
13795407,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
14006416,05/21/2009 12:00:00 AM,05/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,896 MADISON STREET,MADISON STREET
14325769,07/06/2009 12:00:00 AM,07/06/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,865 70 STREET,70 STREET
12868158,01/07/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1140 ST JOHNS PLACE,ST JOHNS PLACE
14802018,09/05/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,285 EAST 8 STREET,EAST 8 STREET
13762407,04/20/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Working Contrary To Stop Work Order,,6209 11 AVENUE,11 AVENUE
13489803,04/03/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,136 NORTH 8 STREET,NORTH 8 STREET
13314814,03/07/2009 12:00:00 AM,03/07/2009 12:00:00 AM,DSNY,BCC - Queens West,Derelict Vehicles,14 Derelict Vehicles,Street,100-28 91 AVENUE,91 AVENUE
14827803,09/10/2009 12:00:00 AM,09/10/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Street/Sidewalk,,
13449099,03/27/2009 12:00:00 AM,05/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,368 60 STREET,60 STREET
15055885,10/13/2009 12:00:00 AM,10/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,425 14 STREET,14 STREET
13217970,02/21/2009 12:00:00 AM,02/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,82-36 266 STREET,266 STREET
13050724,01/29/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1741 AMSTERDAM AVENUE,AMSTERDAM AVENUE
13979128,05/18/2009 12:00:00 AM,05/18/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Sidewalk,Street,1047 54 STREET,54 STREET
13158895,02/12/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
13291532,03/04/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,105 QUINCY STREET,QUINCY STREET
14081868,06/01/2009 12:00:00 AM,06/02/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,75 CHRISTOPHER STREET,CHRISTOPHER STREET
14822547,09/09/2009 12:00:00 AM,10/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,23-02 JACKSON AVENUE,JACKSON AVENUE
14593201,08/08/2009 12:00:00 AM,08/08/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,2333 GRAND AVENUE,GRAND AVENUE
15432353,12/05/2009 12:00:00 AM,12/06/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,212 EAST 48 STREET,EAST 48 STREET
14674110,08/18/2009 12:00:00 AM,08/18/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
14744557,08/28/2009 12:00:00 AM,08/28/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1578 DEKALB AVENUE,DEKALB AVENUE
13441761,03/26/2009 12:00:00 AM,04/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,3915 BROADWAY,BROADWAY
15870032,05/01/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,884 55 STREET,55 STREET
15289178,11/13/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,1633 EAST 2 STREET,EAST 2 STREET
14659315,08/17/2009 12:00:00 AM,08/17/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,40-86 DENMAN STREET,DENMAN STREET
13999925,05/20/2009 12:00:00 AM,05/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14571733,02/04/2009 12:00:00 AM,04/10/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,37-01 COLLEGE POINT BOULEVARD,COLLEGE POINT BOULEVARD
14645619,08/14/2009 12:00:00 AM,08/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1872 MONROE AVENUE,MONROE AVENUE
14936201,09/25/2009 12:00:00 AM,09/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,137-38 250 STREET,250 STREET
14867029,09/15/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,,
14450597,07/23/2009 12:00:00 AM,07/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,1370 EAST 12 STREET,EAST 12 STREET
13919006,05/09/2009 12:00:00 AM,05/09/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,905 AVENUE C,AVENUE C
13071404,02/01/2009 12:00:00 AM,02/01/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,47-03 161 STREET,161 STREET
12891321,01/10/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Graffiti or Vandalism,Street/Curbside,,
15182374,10/29/2009 12:00:00 AM,11/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2501 NEWKIRK AVENUE,NEWKIRK AVENUE
15601836,12/28/2009 12:00:00 AM,03/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,49 PARK AVENUE,PARK AVENUE
14870656,09/16/2009 12:00:00 AM,09/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,,
15483291,12/11/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2421 WEBSTER AVENUE,WEBSTER AVENUE
13233512,02/24/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,702 GREENE AVENUE,GREENE AVENUE
14015207,05/22/2009 12:00:00 AM,06/16/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14683788,08/19/2009 12:00:00 AM,08/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,5411 FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY
15294635,11/14/2009 12:00:00 AM,11/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,190 BEACH 114 STREET,BEACH 114 STREET
15284113,11/12/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Overflowing Litter Baskets,6 Overflowing Litter Baskets,Sidewalk,,
13254078,02/26/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15398912,12/01/2009 12:00:00 AM,01/28/2010 12:00:00 AM,DOITT,Department of Information Technology and Telecommunications,Public Payphone Complaint,No Dial Tone,Street and Sidewalk,900 3 AVENUE,3 AVENUE
15261919,11/10/2009 12:00:00 AM,11/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,216 COLUMBIA HEIGHTS,COLUMBIA HEIGHTS
13516911,04/07/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2725 WEBB AVENUE,WEBB AVENUE
14344945,07/09/2009 12:00:00 AM,07/09/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,50 AVENUE B,AVENUE B
13437797,03/25/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
13307481,03/06/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,99-15 212 STREET,212 STREET
14499940,07/30/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,701 TRAVIS AVENUE,TRAVIS AVENUE
14419818,07/18/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DSNY,A - Staten Island,Dirty Conditions,E1 Improper Disposal,Sidewalk,92 NAHANT STREET,NAHANT STREET
13492448,04/03/2009 12:00:00 AM,05/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,8201 BAY PARKWAY,BAY PARKWAY
14780201,09/02/2009 12:00:00 AM,09/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,334 FOSTER AVENUE,FOSTER AVENUE
15406158,12/01/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SHOWER-STALL,RESIDENTIAL BUILDING,210 NORTH BURGHER AVENUE,NORTH BURGHER AVENUE
13751449,04/20/2009 12:00:00 AM,04/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,1268 LOCUST AVENUE,LOCUST AVENUE
13026729,01/26/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,99-26 41 AVENUE,41 AVENUE
15165139,10/27/2009 12:00:00 AM,11/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,46-15 SKILLMAN AVENUE,SKILLMAN AVENUE
15404433,12/01/2009 12:00:00 AM,12/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,104-42 91 AVENUE,91 AVENUE
13235316,02/24/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,109-44 114 STREET,114 STREET
15149156,10/25/2009 12:00:00 AM,10/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,218 EAST 125 STREET,EAST 125 STREET
13751590,04/20/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
14226437,06/20/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14516226,08/01/2009 12:00:00 AM,08/02/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,,
13884616,05/06/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street, CAMPUS ROAD,CAMPUS ROAD
13948896,05/13/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,1251 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE
13809557,04/24/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,683 ONDERDONK AVENUE,ONDERDONK AVENUE
12980402,01/20/2009 12:00:00 AM,01/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
